Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), navigation/actual-heading-rad, systems/mixture-pos-norm, guidance/delta-lat-rad, guidance/delta-lon-rad, guidance/heading-to-waypoint-rad, guidance/wp-distance-a, guidance/wp-distance, guidance/heading-to-waypoint-positive, guidance/wp-heading-rad, guidance/wp-heading-deg, guidance/selected_target_heading, guidance/x1, guidance/y1, guidance/x2, guidance/y2, guidance/angle-to-heading-rad, guidance/x1y2, guidance/x2y1, guidance/angle-to-heading-sense, ap/roll-control-autopilot-on, ap/roll-autopilot-windup-trigger, ap/limited-roll-angle-rad, ap/roll-attitude-selector, ap/limited-roll-angle-error, ap/roll-rate-pid-control, ap/total-limited-roll-rate, ap/roll-rate-saturation, ap/limited-roll-rate-error, ap/roll-command-pid-control, ap/roll-cmd-smoother, ap/roll-cmd-norm-output, ap/roll-command-selector-steering, fcs/attitude/sensor/phi-rad, fcs/wing-leveler-ap-on-off, fcs/roll-ap-error-pid, fcs/roll-ap-autoswitch, fcs/heading-true-degrees, fcs/heading-error, fcs/heading-error-bias-switch, fcs/heading-corrected, fcs/heading-command, fcs/heading-roll-error-lag, fcs/heading-roll-error, fcs/heading-roll-error-switch, fcs/heading-pi-controller, fcs/roll-command-selector, fcs/altitude-error, fcs/alt-error-lag, fcs/hdot-command, fcs/hdot-error, fcs/ap-alt-hold-switch, fcs/windup-trigger, fcs/altitude-hold-pid, fcs/elevator, fcs/pitch-trim-sum, fcs/elevator-control, fcs/elevator-actuator, fcs/roll-trim-sum, fcs/left-aileron-control, fcs/left-aileron-actuator, fcs/right-aileron-control, fcs/right-aileron-actuator, fcs/effective-aileron-pos, fcs/yaw-trim-sum, fcs/rudder-control, fcs/flaps-control, fcs/flap-position-normalizer, IO320 Power Available (engine 0 in HP), IO320 HP (engine 0), IO320 equivalent ratio (engine 0), IO320 MAP (engine 0 in inHg), Simulated Clark Y Airfoil McCauley 7570 Propeller Torque (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller PFactor Pitch (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller PFactor Yaw (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller Thrust (engine 0 in lbs), Simulated Clark Y Airfoil McCauley 7570 Propeller RPM (engine 0), steer-cmd-norm
104.6230012, 9.3457872473630044, -24.7886834533700590, -3.3286007135714430, 1.3714671208929767, -25.9203109879040130, 0.3148601121236861, 1.017264666, 895163.0302, 30.1203619764, 1531.22658012, 25.5174964571804390, -1.3211383502553928, 15.9482968874074480, 25.5174964571804390, -1.3211383502553928, 15.9482968874074480, -29.2483873037502700, 4.8688642636797326, -5.8013950711241495, 0.002242557472, 3.697410875e-007, 0.000164874742, 511.5840001, 2116.22, 1968.692139, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1987.1068475433, 1987.1068625748, -10.1145202695874800, 42.4179593706978510, 167.6110644918452400, 32.0051612854, -2.5139119625092, -0.00056486811837353, -0.0014674081632949, 20927637.0989669820000000, -535.9798841068430900, -206.3215649452287400, 0.43718950783299, 1987.1068625748, 20925649.999985, 2.92799614, 0.929944326, 9.8364344e-006, 2.56148214e-005, 1.20414702, 1.88218635e-010, 580.160889, 7.48714698, 1.20414698, 68.997622, 1.20414698, -0.977274862, 0.211976048, 0.358489501, 0.933533758, 1.72384916, -0.912319064, 0.075991191, -1, 0, 1, -0.523000002, 0, 0.179151431, 0.173999995, 0.34799999, 0, 0.0112551898, 0.0281379744, 0.0293682218, 0, 0, 0.0874371094, -1, -3.62677066, 0, 167.602279, -167.60228, 0, -30, -0.5235, -0.225779417, -0.0466279835, 0, 0, 0, -100, -100, -10.012989, -16.1656055, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.4921875, 0.128830078, 0.128830075, -0.171773438, -0.171773434, 0.300603509, 0, 0, 0, 0, -5611.91, -1.54794, 1.39742, 27.5583, -52.1345, 34.1294, -2.69143, 73.9674, 869.255, 0
104.8110012, 9.4532032992514221, -29.9520793201921230, -3.2498892546815323, -0.0475653557374379, -27.4856221202086570, 0.4803835911305656, 0.9724523788, 875217.8117, 29.4498007593, 1531.36663939, 24.0661169731022860, -1.2923957376438902, 16.9246120149614430, 24.0661169731022860, -1.2923957376438902, 16.9246120149614430, -29.0007433401318200, 5.0236437918611294, -1.7073411489010493, 0.002242506016, 3.697395528e-007, 0.0001648778416, 511.5812583, 2116.22, 1968.636475, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1987.8180992827, 1987.8180663995, -8.3059096474947687, 37.6156863936655700, 167.8650122374181700, 35.116989135742, -2.5152161121368, -0.00058016606493715, -0.0014648071859276, 20927637.8101871980000000, -535.0298792604219200, -211.9092415034582200, 0.43799169807628, 1987.8180663995, 20925650.000033, 2.93235061, 0.929918032, 1.0098086e-005, 2.55705017e-005, 1.19468424, 1.88955476e-010, 581.29541, 7.47768427, 1.19468427, 68.4554085, 1.19468427, -0.978188638, 0.207718531, 0.367307082, 0.93009973, 1.73766634, -0.909812987, 0.076296486, -1, 0, 1, -0.523000002, 0, 0.148241356, 0.173999995, 0.34799999, 0, 0.00894461572, 0.0223615393, 0.0225731632, 0, 0, 0.0705632813, -1, -1.38839413, 0, 167.85179, -167.851791, 0, -30, -0.5235, -0.240299386, -0.0920580328, 0, 0, 0, -100, -100, -10.0122194, -12.1085873, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.46875, 0.122695313, 0.122695312, -0.16359375, -0.163593754, 0.286289066, 0, 0, 0, 0, -5118.61, -1.54357, 1.39746, 27.5732, -48.5282, 34.8229, -2.52779, 68.7552, 837.602, 0
105.0010012, 9.4752512455123554, -35.1531282727194210, -3.1353762970268670, 0.1076997743832325, -28.1264084476306100, 0.7113607973824535, 0.982289144, 879633.3496, 29.5983745483, 1531.52898591, 23.5344295715911400, -1.1548255682780861, 17.9125871540115610, 23.5344295715911400, -1.1548255682780861, 17.9125871540115610, -29.0017058018129670, 5.1851512591789479, 2.3489838870775301, 0.002242506016, 3.697395243e-007, 0.000164877827, 511.5812496, 2116.22, 1968.636475, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1987.7476107702, 1987.747589387, -6.5828529252218360, 32.0884382183129870, 168.0784381558867700, 37.275585174561, -2.236049413681, -0.00059492265227772, -0.0014622073853838, 20927637.7396676690000000, -534.0802842412103900, -217.2991755150582900, 0.4387688198938, 1987.747589387, 20925650.000021, 2.93624304, 0.929918032, 1.03611901e-005, 2.55242921e-005, 1.18518452, 1.89710928e-010, 582.456238, 7.46818448, 1.18518448, 67.9110706, 1.18518448, -0.978989754, 0.203909444, 0.376126126, 0.926568474, 1.75105856, -0.907101035, 0.0766956657, -1, 0, 1, -0.523000002, 0, 0.117446922, 0.173999995, 0.34799999, 0, 0.0086569488, 0.021642372, 0.0217240219, 0, 0, 0.0598253906, -1, -0.647742339, 0, 168.074826, -168.074829, 0, -30, -0.5235, -0.25411121, -0.136664271, 0, 0, 0, -100, -100, -10.0122175, -8.00103569, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.4765625, 0.124740234, 0.124740236, -0.166320313, -0.166320309, 0.291060537, 0, 0, 0, 0, -4669.57, -1.53971, 1.39746, 27.5875, -45.0629, 34.5055, -2.11047, 63.8833, 807.642, 0
105.1850012, 9.3397797640496929, -40.1980954535959330, -2.9806087340107741, -1.7718314387443377, -27.1318349990743890, 0.9537686600929212, 1.041769004, 905879.9938, 30.48100034, 1531.71571418, 23.9875565278697880, -0.8982131889846551, 18.7851464357963810, 23.9875565278697880, -0.8982131889846551, 18.7851464357963810, -29.2682912500700640, 5.3562437603920738, 6.1757302381827675, 0.002242554445, 3.697410023e-007, 0.0001648749312, 511.583842, 2116.22, 1968.688965, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1986.9712303057, 1986.9712368287, -4.9522896549978856, 25.8323340343858450, 168.2163242080947900, 38.065223693848, -1.6886347532272, -0.00060942854296137, -0.0014595819105298, 20927636.9632559720000000, -533.1212935457090200, -222.5975334790967100, 0.43952922939634, 1986.9712368287, 20925649.999993, 2.9387996, 0.929942827, 1.06169655e-005, 2.5478088e-005, 1.17596857, 1.90463229e-010, 583.609985, 7.45896853, 1.17596853, 67.3829966, 1.17596853, -0.979507861, 0.201405932, 0.384649242, 0.923062815, 1.76283106, -0.904147267, 0.0774706379, -1, 0, 1, -0.523000002, 0, 0.088567175, 0.173999995, 0.34799999, 0, 0.0105652213, 0.0264130533, 0.0250192542, 0, 0, 0.0582914062, -1, 0.264195422, 0, 168.221317, -168.221313, 0, -30, -0.5235, -0.267249425, -0.178682268, 0, 0, 0, -100, -100, -10.0129452, -4.14507961, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.40625, 0.106335938, 0.106335938, -0.14178125, -0.141781256, 0.248117194, 0, 0, 0, 0, -4257.91, -1.5363, 1.39743, 27.6012, -41.6973, 32.8279, -1.5002, 59.3031, 779.313, 0
105.3780012, 9.0335396429965620, -45.0747089970560420, -2.7601358952263664, -2.2807428192288124, -23.3631288185397920, 1.2763582147357220, 1.157294131, 954801.2539, 32.1259263005, 1531.94845836, 25.6064449559614860, -0.4958995431920639, 19.3943084698850430, 25.6064449559614860, -0.4958995431920639, 19.3943084698850430, -29.8415534306790030, 5.5573721624805446, 10.0784302525765990, 0.002242654795, 3.697440434e-007, 0.0001648689067, 511.5892153, 2116.22, 1968.797729, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1985.4099422656, 1985.4099597335, -3.3248602212250375, 18.3239634622225150, 168.2538914192593300, 37.140270233154, -0.88445949554443, -0.00062502833389398, -0.0014567009943721, 20927635.4019333310000000, -532.0689814576379600, -228.2954362844412800, 0.44033559771448, 1985.4099597335, 20925649.999983, 2.93961046, 0.929994204, 1.08888589e-005, 2.54279403e-005, 1.16619794, 1.91286847e-010, 584.870483, 7.4491979, 1.1661979, 66.8231394, 1.1661979, -0.979670852, 0.200611621, 0.393649645, 0.919260549, 1.77341258, -0.900572777, 0.0789706931, -1, 0, 1, -0.523000002, 0, 0.0600332245, 0.173999995, 0.34799999, 0, 0.0156828314, 0.0392070785, 0.0380014215, 0, 0, 0.0444855469, -1, 1.69612908, 0, 168.267779, -168.267776, 0, -30, -0.5235, -0.279746883, -0.219713658, 0, 0, 0, -100, -100, -10.014451, -0.25453949, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.3671875, 0.0961113281, 0.0961113274, -0.128148437, -0.128148437, 0.224259764, 0, 0, 0, 0, -3878.03, -1.53331, 1.39735, 27.6144, -38.3967, 29.8011, -0.758743, 54.9728, 752.567, 0
105.5580012, 8.6099835646846490, -48.6026373511383980, -2.4957541895836117, -1.9456628198631458, -16.3326357459056130, 1.6153277301527311, 1.313214907, 1017109.144, 34.2206513772, 1532.20267672, 28.1723459126401930, -0.0061750731389702, 19.4260615753488320, 28.1723459126401930, -0.0061750731389702, 19.4260615753488320, -30.6620633439319870, 5.7682479707302239, 13.6143149166704500, 0.002242793329, 3.69748193e-007, 0.0001648605685, 511.5966343, 2116.22, 1968.947754, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1983.2798636705, 1983.2798252404, -1.9034226728075414, 10.6296578310289310, 168.1692499694111400, 34.587959289551, -0.010338950902224, -0.00063992344012927, -0.0014539118484085, 20927633.2718205530000000, -531.0501747175674200, -233.7359414940458200, 0.44108765107511, 1983.2798252404, 20925650.000038, 2.93829892, 0.93006507, 1.1148285e-005, 2.53794005e-005, 1.15690532, 1.92099558e-010, 586.111633, 7.43990529, 1.15690529, 66.2906733, 1.15690529, -0.979406899, 0.201896326, 0.402174849, 0.915562882, 1.78139363, -0.896708608, 0.0811976269, -1, 0, 1, -0.523000002, 0, 0.0350996889, 0.173999995, 0.34799999, 0, 0.0232650936, 0.0581627339, 0.0565223983, 0, 0, 0.0414175781, -1, 2.36638209, 0, 168.192628, -168.192627, 0, -30, -0.5235, -0.291634834, -0.256535143, 0, 0, 0, -100, -100, -10.0165319, 3.3060894, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.34375, 0.0899765625, 0.089976564, -0.11996875, -0.11996875, 0.209945321, 0, 0, 0, 0, -3530.53, -1.53066, 1.39724, 27.6271, -35.2, 25.794, -0.0595791, 50.902, 727.358, 0
105.7460012, 8.4075278475560999, -50.5198884111095550, -2.1491627511819882, -0.5829290138318484, -4.9985735952273425, 1.9732180180091612, 1.526571987, 1096654.551, 36.8944238797, 1532.50337083, 31.8097020874287790, 0.6145002465223285, 18.6805716179297110, 31.8097020874287790, 0.6145002465223285, 18.6805716179297110, -31.7878380239618890, 6.0098679970182944, 17.2312791105919240, 0.002242982155, 3.697539341e-007, 0.0001648492471, 511.606776, 2116.22, 1969.15271, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1980.3512949087, 1980.3512567319, -0.4612414022249494, 2.0297876797343024, 167.9421611982910200, 30.424020767212, 0.95434206724167, -0.00065615277717153, -0.0014508497072601, 20927630.3432130960000000, -529.9316348182671800, -239.6637723462585000, 0.44188148518426, 1980.3512567319, 20925650.000038, 2.93457697, 0.930161885, 1.14277636e-005, 2.53266917e-005, 1.14693311, 1.93008762e-010, 587.497009, 7.42993308, 1.14693308, 65.7192654, 1.14693308, -0.978648668, 0.205540225, 0.41128489, 0.911506851, 1.78764389, -0.892044961, 0.0845355913, -1, 0, 1, -0.523000002, 0, 0.0101668611, 0.173999995, 0.34799999, 0, 0.027115643, 0.0677891076, 0.0672121317, 0, 0, 0.0398835937, -1, 3.80923624, 0, 167.97936, -167.979355, 0, -30, -0.5235, -0.302943005, -0.292776138, 0, 0, 0, -100, -100, -10.0193758, 6.90621853, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.34375, 0.0899765625, 0.089976564, -0.11996875, -0.11996875, 0.209945321, 0, 0, 0, 0, -3201.47, -1.52834, 1.3971, 27.6395, -31.9526, 20.6173, 0.58379, 45.9924, 703.654, 0
105.9430012, 8.4690345191830083, -49.7705320592583860, -1.7190684175173137, 0.8920246004706754, 10.4825796442371910, 2.3020548475062061, 1.800482307, 1191024.504, 40.0656941023, 1532.84226031, 36.2733771654703930, 1.3627960064702485, 16.9600925691624020, 36.2733771654703930, 1.3627960064702485, 16.9600925691624020, -33.2118813837468850, 6.2721890091614974, 20.9793840650479740, 0.00224322849, 3.697613806e-007, 0.0001648344769, 511.6199765, 2116.22, 1969.419678, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1976.5686959065, 1976.5687412433, 1.0729461902792057, -7.0427563209501374, 167.5450320066538000, 25.059055328369, 1.9492367506027, -0.00067376026448725, -0.0014475208551317, 20927626.5605702100000000, -528.7156558699057300, -246.0949691528777800, 0.44270874387666, 1976.5687412433, 20925649.999955, 2.92792294, 0.930287991, 1.17324034e-005, 2.52690916e-005, 1.13611552, 1.94044072e-010, 589.070557, 7.41911555, 1.13611555, 65.0994211, 1.13611555, -0.977259344, 0.212047578, 0.421120885, 0.90700452, 1.7918074, -0.886378646, 0.0892976671, -1, 0, 1, -0.523000002, 0, -0.0163623542, -0.173999995, 0.34799999, 0, -0.321531266, -0.803828165, -0.800235864, 0, 0, 0.0337476563, -1, 5.0470322, 0, 167.598085, -167.598083, 0, -30, -0.5235, -0.313699671, -0.330062032, 0, 0, 0, -100, -100, -10.023077, 10.6719379, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.34375, 0.0899765625, 0.089976564, -0.11996875, -0.11996875, 0.209945321, 0, 0, 0, 0, -2888.34, -1.52633, 1.39691, 27.6514, -28.633, 14.7774, 1.07924, 39.777, 681.523, 0
106.1510012, 8.8538306771952193, -45.4466676634319170, -1.2107272846184283, 2.3250844682031997, 29.3689765616107260, 2.5551840397162948, 2.141415725, 1298960.44, 43.6916568288, 1533.20515371, 41.2142580664706560, 2.2308278355499649, 14.3307088324335990, 41.2142580664706560, 2.2308278355499649, 14.3307088324335990, -34.9101210924586450, 6.5383532116208096, 24.9473143660255910, 0.002243540715, 3.697708166e-007, 0.000164815734, 511.6367506, 2116.22, 1969.758545, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1971.822247941, 1971.8222333938, 2.8200017916276572, -16.0532060099747120, 166.9532691671559200, 19.173196792603, 2.9267055988312, -0.00069304833426798, -0.0014438908900311, 20927621.8140716700000000, -527.3896697758741500, -253.1399946688134200, 0.44357360524274, 1971.8222333938, 20925650.000015, 2.91778777, 0.930448061, 1.20693303e-005, 2.52056416e-005, 1.12422405, 1.95248276e-010, 590.89563, 7.40722407, 1.12422407, 64.418039, 1.12422407, -0.975060049, 0.221941211, 0.431876486, 0.901932758, 1.7935637, -0.879438579, 0.0958511904, -1, 0, 1, -0.523000002, 0, -0.0467314422, -0.173999995, 0.34799999, 0, -0.327867389, -0.819668472, -0.817962854, 0, 0, 0.0352816406, -1, 6.7366852, 0, 167.017339, -167.017334, 0, -30, -0.5235, -0.323931729, -0.370663166, 0, 0, 0, -100, -100, -10.0277815, 14.6505156, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.34375, 0.0899765625, 0.089976564, -0.11996875, -0.11996875, 0.209945321, 0, 0, 0, 0, -2606.02, -1.52462, 1.39667, 27.6631, -25.4725, 9.62716, 1.40106, 33.7502, 660.945, 0
106.3530012, 9.4801429396085997, -37.5118196181401940, -0.6782482393660979, 3.4204806537132462, 44.8499004061539210, 2.6905154349937757, 2.517315087, 1408432.757, 47.3676916309, 1533.51459256, 45.8008756761540350, 3.1268686254163209, 11.6705051450132590, 45.8008756761540350, 3.1268686254163209, 11.6705051450132590, -36.5139552261614640, 6.7404250801944565, 28.9576610194141470, 0.00224389811, 3.697816169e-007, 0.0001647942991, 511.6559119, 2116.22, 1970.146118, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1966.4139299393, 1966.4139517918, 4.7363788097419315, -23.6498806832321440, 166.2412396399360300, 14.295310974121, 3.7850008010864, -0.00071269888137147, -0.0014402351851653, 20927616.4056992310000000, -526.0542660468125900, -260.3174057076171300, 0.44441339816359, 1966.4139517918, 20925649.999978, 2.90543602, 0.930631138, 1.24128092e-005, 2.51416732e-005, 1.11218973, 1.96545377e-010, 592.855103, 7.39518977, 1.11218977, 63.7284738, 1.11218977, -0.972244376, 0.233967674, 0.442699078, 0.896670244, 1.79324625, -0.871782601, 0.103577271, -1, 0, 1, -0.523000002, 0, -0.0800272524, -0.173999995, 0.34799999, 0, -0.338553667, -0.846384168, -0.843643237, 0, 0, 0.036815625, -1, 8.98391839, 0, 166.309584, -166.309586, 0, -30, -0.5235, -0.333664766, -0.413692027, 0, 0, 0, -100, -100, -10.0331535, 18.6411362, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.34375, 0.0899765625, 0.089976564, -0.11996875, -0.11996875, 0.209945321, 0, 0, 0, 0, -2333.41, -1.52314, 1.39639, 27.6746, -22.1994, 5.77613, 1.47188, 27.1729, 641.853, 0
106.5360012, 10.2562796107878020, -28.6785519951873230, -0.1824557541682279, 4.8984588215463027, 50.6069426982903470, 2.7511015541051385, 2.903724384, 1512752.167, 50.869230701, 1533.76606119, 49.7751537453155780, 3.9733325076850305, 9.7121228641731410, 49.7751537453155780, 3.9733325076850305, 9.7121228641731410, -37.9453074392593240, 6.8813428372139951, 32.7494046710444310, 0.002244269708, 3.697928435e-007, 0.0001647720201, 511.6758355, 2116.22, 1970.54895, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1960.8033282273, 1960.8032878414, 6.6709682668690284, -29.1058938457497580, 165.5581242569103900, 11.040826797485, 4.4798655509949, -0.00073124557628183, -0.0014368404292753, 20927610.7950432900000000, -524.8141710394755800, -267.0916221345823900, 0.4451738076817, 1960.8032878414, 20925650.00004, 2.89342807, 0.930821422, 1.27373032e-005, 2.50821959e-005, 1.10091032, 1.97838856e-010, 594.802734, 7.38391031, 1.10091031, 63.0821605, 1.10091031, -0.969364878, 0.245625189, 0.452784662, 0.891619902, 1.79251777, -0.864305019, 0.111215316, -1, 0, 1, -0.523000002, 0, -0.113726035, -0.173999995, 0.34799999, 0, -0.351802677, -0.879506692, -0.875423419, 0, 0, 0.0414175781, -1, 12.3398169, 0, 165.621528, -165.621521, 0, -30, -0.5235, -0.342923118, -0.456649125, 0, 0, 0, -100, -100, -10.0387411, 22.3532104, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.3515625, 0.0920214844, 0.0920214877, -0.122695313, -0.122695312, 0.214716792, 0, 0, 0, 0, -2104.74, -1.52181, 1.39611, 27.6859, -19.3503, 3.51601, 1.38437, 21.4905, 624.21, 0
106.7200012, 11.0927956132381490, -19.1268871597575830, 0.3337951598691938, 4.7136776051149010, 51.6624946148416770, 2.8363518811729680, 3.344741833, 1623667.932, 54.5906227333, 1533.99886381, 53.7062410942396870, 4.8680000418108964, 8.4898959672260652, 53.7062410942396870, 4.8680000418108964, 8.4898959672260652, -39.4238626225751150, 6.9890005211369628, 36.6558046692478210, 0.002244690666, 3.69805548e-007, 0.0001647467725, 511.6983882, 2116.22, 1971.005493, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1954.3877853602, 1954.3877436891, 8.7811827941816745, -33.0940529025334130, 164.9468344697311600, 8.9829969406128, 5.1160221099854, -0.00075083354493438, -0.0014333265220676, 20927604.3794400390000000, -523.5305358727345000, -274.2461554588385300, 0.4459467514127, 1954.3877436891, 20925650.000042, 2.88261435, 0.931037078, 1.30763037e-005, 2.50212743e-005, 1.08922678, 1.99263467e-010, 596.94043, 7.37222672, 1.08922672, 62.4126912, 1.08922672, -0.966652133, 0.256093058, 0.463170837, 0.88626902, 1.79338763, -0.856713831, 0.118614838, -1, 0, 1, -0.523000002, 0, -0.150221512, -0.173999995, 0.34799999, 0, -0.366367072, -0.91591768, -0.912160476, 0, 0, 0.0444855469, -1, 13.6980195, 0, 165.001902, -165.001907, 0, -30, -0.5235, -0.351729935, -0.501951456, 0, 0, 0, -100, -100, -10.0450649, 26.2907314, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.34375, 0.0899765625, 0.089976564, -0.11996875, -0.11996875, 0.209945321, 0, 0, 0, 0, -1827.71, -1.52067, 1.39578, 27.697, -15.5375, 2.12285, 1.18165, 16.035, 608.011, 0
106.9050012, 12.1029946599077270, -9.8099975869934379, 0.8837110354989091, 5.7302222886200456, 47.9021306226419130, 3.0266045029248496, 3.838239386, 1739445.487, 58.4732446587, 1534.2063322, 57.5978786514954560, 5.8138133631102953, 8.2343360355483757, 57.5978786514954560, 5.8138133631102953, 8.2343360355483757, -40.9900410443031260, 7.0569352903439979, 40.5899673533769420, 0.002245161915, 3.698197588e-007, 0.0001647185272, 511.7236565, 2116.22, 1971.516602, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1947.1626587138, 1947.1626271941, 10.9627255596443440, -35.5253878765435330, 164.5672464018801400, 8.1360177993774, 5.7061696052551, -0.00077141538839461, -0.0014297290027047, 20927597.1542463600000000, -522.2163414924666500, -281.7636917223320000, 0.44672805130118, 1947.1626271941, 20925650.000032, 2.87559865, 0.931278508, 1.34305019e-005, 2.49592085e-005, 1.07713677, 2.00835112e-010, 599.289917, 7.36013675, 1.07713675, 61.7199361, 1.07713675, -0.964831685, 0.262868446, 0.47385169, 0.880604665, 1.79846189, -0.849635303, 0.124560654, -1, 0, 1, -0.523000002, 0, -0.187876493, -0.173999995, 0.34799999, 0, -0.383538514, -0.958846286, -0.953918358, 0, 0, 0.0506214844, -1, 16.4597409, 0, 164.599903, -164.599899, 0, -30, -0.5235, -0.360107241, -0.547983766, 0, 0, 0, -100, -100, -10.0521507, 30.1793137, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.3515625, 0.0920214844, 0.0920214877, -0.122695313, -0.122695312, 0.214716792, 0, 0, 0, 0, -1519.49, -1.51975, 1.39542, 27.7081, -10.9692, 1.29114, 0.893839, 10.8694, 594.056, 0
107.1000012, 13.7298772829194210, -1.4507687443902726, 1.5064139405406951, 8.6669297947698833, 39.4105433153443980, 3.3685730441438739, 4.394153233, 1861298.327, 62.5569714607, 1534.37926239, 61.5239880060650250, 6.8570337922008333, 9.0085884433550820, 61.5239880060650250, 6.8570337922008333, 9.0085884433550820, -42.8169083154754450, 7.0688771206944345, 44.6129894347235310, 0.002245710464, 3.698363287e-007, 0.000164685669, 511.7530531, 2116.22, 1972.111694, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1938.9393509813, 1938.9393659718, 13.2190891119575810, -36.5110813875802620, 164.5765845623009800, 8.3302803039551, 6.2929854393005, -0.00079354641096099, -0.0014259936323126, 20927588.9308622370000000, -520.8517723508881500, -289.8470549202403400, 0.4475344196271, 1938.9393659718, 20925649.999985, 2.87509511, 0.93155961, 1.38193582e-005, 2.4893352e-005, 1.0640135, 2.02663414e-010, 602.011536, 7.34701348, 1.06401348, 60.9679725, 1.06401348, -0.964699198, 0.263354244, 0.485366972, 0.87431053, 1.81108164, -0.843446672, 0.127823457, -1, 0, 1, -0.523000002, 0, -0.227648631, -0.173999995, 0.34799999, 0, -0.411374986, -1.02843747, -1.02173466, 0, 0, 0.0582914062, -1, 17.224079, 0, 164.57105, -164.571045, 0, -30, -0.5235, -0.368075981, -0.595724583, 0, 0, 0, -100, -100, -10.0603943, 34.2705345, 0, 0, 0, -0, -1, -0.4886, -0.34, 0.3828125, 0.100201172, 0.100201175, -0.133601562, -0.133601561, 0.233802736, 0, 0, 0, 0, -1237.75, -1.51906, 1.395, 27.719, -6.58644, 0.7252, 0.546928, 6.01946, 582.328, 0
